application_id,customer_id,loan_amount,loan_purpose,employment_status,annual_income,credit_score,existing_debt,collateral_value,application_status,risk_score,approval_probability
APP_0019,CUST_0049,5000.0,HOME_PURCHASE,UNEMPLOYED,87917.06,581,389.71,7257.39,APPROVED,0.1591,0.9043
APP_0020,CUST_0070,38491.38,PERSONAL,SELF_EMPLOYED,20000.0,717,3885.55,39308.72,PENDING,0.2231,0.6676
APP_0021,CUST_0023,45857.9,BUSINESS,UNEMPLOYED,33527.68,712,743.79,,PENDING,0.1096,0.8295
APP_0022,CUST_0068,14978.37,DEBT_CONSOLIDATION,RETIRED,23499.01,601,2588.25,13479.11,PENDING,0.1682,0.9014
APP_0023,CUST_0004,23698.03,HOME_PURCHASE,SELF_EMPLOYED,70066.58,732,2764.17,,UNDER_REVIEW,0.1068,0.8641
APP_0024,CUST_0036,10760.02,CAR_PURCHASE,STUDENT,24069.22,684,12213.6,14194.5,APPROVED,0.278,0.6081
APP_0025,CUST_0092,12561.69,DEBT_CONSOLIDATION,UNEMPLOYED,26070.24,814,7384.08,9732.87,REJECTED,0.0718,0.9144
APP_0026,CUST_0100,40179.04,DEBT_CONSOLIDATION,STUDENT,90200.16,617,2717.15,,REJECTED,0.0351,1.0
APP_0027,CUST_0098,158647.77,HOME_PURCHASE,STUDENT,20000.0,593,1179.35,158134.84,APPROVED,0.0646,0.9633
APP_0028,CUST_0064,8501.89,HOME_PURCHASE,UNEMPLOYED,44679.54,622,6943.87,5342.54,REJECTED,0.3217,0.6506
APP_0029,CUST_0068,34724.0,HOME_PURCHASE,RETIRED,81977.35,589,7880.32,,PENDING,0.0805,0.8901
APP_0030,CUST_0044,18806.76,BUSINESS,SELF_EMPLOYED,40818.59,544,25971.93,21994.26,REJECTED,0.3811,0.7247
APP_0031,CUST_0044,38407.13,BUSINESS,STUDENT,96112.19,629,37822.42,26920.85,UNDER_REVIEW,0.2165,0.8114
APP_0032,CUST_0062,23407.33,EDUCATION,UNEMPLOYED,67817.15,669,25.18,,PENDING,0.0,0.975
APP_0033,CUST_0084,23351.05,HOME_PURCHASE,STUDENT,53639.4,850,29695.38,29936.71,APPROVED,0.2054,0.8042
APP_0034,CUST_0014,17200.73,HOME_PURCHASE,EMPLOYED,31401.06,659,3938.22,22795.88,APPROVED,0.0,0.9405
APP_0035,CUST_0023,31546.21,PERSONAL,SELF_EMPLOYED,27854.4,500,7142.11,37044.84,APPROVED,0.3635,0.5108
APP_0036,CUST_0030,22529.08,CAR_PURCHASE,SELF_EMPLOYED,25551.94,743,1826.21,,REJECTED,0.0172,1.0
APP_0037,CUST_0082,23620.07,HOME_PURCHASE,STUDENT,47731.45,627,38185.16,34315.18,APPROVED,0.6079,0.4378
APP_0038,CUST_0025,6135.4,BUSINESS,RETIRED,24348.62,735,4751.9,3816.43,UNDER_REVIEW,0.0,1.0
APP_0039,CUST_0013,39364.26,BUSINESS,UNEMPLOYED,28868.94,704,2.88,,PENDING,0.0457,0.8887
APP_0040,CUST_0002,6309.91,HOME_PURCHASE,UNEMPLOYED,82433.26,690,23895.67,,UNDER_REVIEW,0.1024,0.8105
APP_0041,CUST_0062,11898.71,EDUCATION,RETIRED,27440.42,850,9684.41,,UNDER_REVIEW,0.2407,0.7226
APP_0042,CUST_0038,12153.45,CAR_PURCHASE,RETIRED,21547.47,679,14071.82,8226.51,PENDING,0.1397,0.8491
APP_0043,CUST_0086,18285.48,BUSINESS,STUDENT,21520.5,850,10086.17,20649.77,PENDING,0.22,0.8029
APP_0044,CUST_0082,8477.09,BUSINESS,SELF_EMPLOYED,20000.0,623,6232.28,,APPROVED,0.026,0.9737
APP_0045,CUST_0052,39571.96,HOME_PURCHASE,EMPLOYED,20000.0,801,9986.09,,UNDER_REVIEW,0.205,0.8198
APP_0046,CUST_0009,20063.84,EDUCATION,UNEMPLOYED,32895.71,662,26288.54,17783.56,APPROVED,0.4091,0.5554
APP_0047,CUST_0072,29530.11,CAR_PURCHASE,UNEMPLOYED,31937.07,696,5738.75,,PENDING,0.1523,0.8874
APP_0048,CUST_0020,58817.92,CAR_PURCHASE,RETIRED,24312.69,829,2565.51,53649.64,PENDING,0.1616,0.8056
APP_0049,CUST_0094,11633.36,HOME_PURCHASE,EMPLOYED,33780.35,717,7325.95,11380.4,REJECTED,0.1522,0.8047
APP_0050,CUST_0010,10890.33,EDUCATION,SELF_EMPLOYED,26324.12,792,21059.3,,REJECTED,0.4129,0.6771
