transaction_id,customer_id,transaction_date,amount,transaction_type,merchant_category,merchant_name,location,is_fraudulent
TXN_000061,CUST_0019,2025-03-07 10:10:18,11.1,PAYMENT,TRAVEL,Walmart,"San Diego, CA",False
TXN_000062,CUST_0052,2024-09-18 02:37:01,36.97,DEPOSIT,GROCERIES,Airbnb,"Houston, TX",False
TXN_000063,CUST_0068,2025-03-11 00:18:08,116.77,WITHDRAWAL,ENTERTAINMENT,Netflix,"San Diego, CA",False
TXN_000064,CUST_0093,2025-02-11 08:53:32,257.94,TRANSFER,TRAVEL,Target,"Phoenix, AZ",False
TXN_000065,CUST_0021,2024-08-19 20:04:13,30.7,TRANSFER,GROCERIES,Airbnb,"Houston, TX",False
TXN_000066,CUST_0035,2025-02-06 00:54:14,4.39,PURCHASE,ENTERTAINMENT,Uber,"Houston, TX",False
TXN_000067,CUST_0054,2024-10-09 06:46:14,7.49,PURCHASE,ONLINE_SHOPPING,Amazon,"Philadelphia, PA",False
TXN_000068,CUST_0020,2025-01-15 18:09:37,18.87,DEPOSIT,ENTERTAINMENT,Starbucks,"Philadelphia, PA",False
TXN_000069,CUST_0076,2024-10-19 03:19:43,38.39,TRANSFER,GROCERIES,Uber,"San Antonio, TX",False
TXN_000070,CUST_0038,2024-08-20 14:49:55,34.87,PURCHASE,ONLINE_SHOPPING,McDonald's,"Los Angeles, CA",True
TXN_000071,CUST_0027,2024-08-28 08:17:51,1.65,TRANSFER,RESTAURANT,Uber,"Philadelphia, PA",False
TXN_000072,CUST_0035,2024-10-11 14:02:29,5.26,TRANSFER,ONLINE_SHOPPING,McDonald's,"New York, NY",False
TXN_000073,CUST_0046,2024-08-18 08:05:18,18.5,DEPOSIT,ONLINE_SHOPPING,Walmart,"San Diego, CA",False
TXN_000074,CUST_0062,2024-10-02 19:27:29,43.62,PURCHASE,ONLINE_SHOPPING,Walmart,"New York, NY",False
TXN_000075,CUST_0017,2024-08-25 08:18:34,41.87,DEPOSIT,TRAVEL,Amazon,"Chicago, IL",False
TXN_000076,CUST_0077,2025-05-05 08:54:11,108.96,PAYMENT,RETAIL,Amazon,"Houston, TX",False
TXN_000077,CUST_0072,2025-04-08 10:26:56,90.9,PAYMENT,GAS_STATION,Netflix,"Houston, TX",False
TXN_000078,CUST_0069,2024-08-13 10:00:52,8.18,DEPOSIT,UTILITIES,Netflix,"New York, NY",True
TXN_000079,CUST_0047,2025-03-06 12:27:52,44.04,WITHDRAWAL,GAS_STATION,Shell,"Chicago, IL",False
TXN_000080,CUST_0028,2024-11-01 00:27:15,8.24,PURCHASE,GAS_STATION,Amazon,"San Antonio, TX",False
TXN_000081,CUST_0041,2025-05-24 12:28:54,8.95,PAYMENT,GAS_STATION,Target,"Chicago, IL",False
TXN_000082,CUST_0073,2024-11-16 02:00:18,180.03,TRANSFER,UTILITIES,Shell,"Los Angeles, CA",False
TXN_000083,CUST_0093,2024-08-20 03:15:55,53.17,WITHDRAWAL,GROCERIES,Netflix,"Phoenix, AZ",False
TXN_000084,CUST_0079,2024-08-17 17:35:38,25.8,PAYMENT,ENTERTAINMENT,Airbnb,"San Antonio, TX",False
TXN_000085,CUST_0024,2024-11-26 21:35:39,116.46,TRANSFER,ONLINE_SHOPPING,Netflix,"New York, NY",False
TXN_000086,CUST_0053,2025-02-27 02:59:06,22.14,TRANSFER,TRAVEL,Amazon,"Chicago, IL",False
TXN_000087,CUST_0028,2024-11-07 20:04:05,3.26,PURCHASE,GAS_STATION,Airbnb,"Philadelphia, PA",False
TXN_000088,CUST_0100,2024-10-02 04:17:49,31.36,WITHDRAWAL,ONLINE_SHOPPING,Netflix,"Houston, TX",False
TXN_000089,CUST_0037,2025-03-22 01:49:59,17.21,PURCHASE,GAS_STATION,Amazon,"Chicago, IL",False
TXN_000090,CUST_0095,2025-01-17 03:33:03,55.52,DEPOSIT,UTILITIES,Shell,"San Diego, CA",False
TXN_000091,CUST_0034,2025-02-13 14:26:29,10.74,TRANSFER,GAS_STATION,Shell,"Philadelphia, PA",False
TXN_000092,CUST_0088,2024-10-22 16:08:13,39.26,DEPOSIT,GAS_STATION,McDonald's,"Chicago, IL",False
TXN_000093,CUST_0064,2024-10-05 17:30:57,3.8,DEPOSIT,ONLINE_SHOPPING,Shell,"Los Angeles, CA",False
TXN_000094,CUST_0035,2025-03-20 13:08:11,21.63,TRANSFER,GROCERIES,Walmart,"Phoenix, AZ",False
TXN_000095,CUST_0077,2024-11-14 14:58:33,780.17,TRANSFER,ONLINE_SHOPPING,Netflix,"Chicago, IL",False
TXN_000096,CUST_0003,2024-09-18 06:17:17,3.79,PAYMENT,GROCERIES,Shell,"Philadelphia, PA",False
TXN_000097,CUST_0021,2025-07-18 15:14:51,104.97,TRANSFER,RESTAURANT,Target,"Chicago, IL",False
TXN_000098,CUST_0100,2024-10-03 15:21:45,3.24,PURCHASE,GAS_STATION,Uber,"Philadelphia, PA",False
TXN_000099,CUST_0024,2024-11-18 04:37:55,14.4,PAYMENT,ONLINE_SHOPPING,Starbucks,"Philadelphia, PA",False
TXN_000100,CUST_0019,2024-08-27 11:02:15,57.17,DEPOSIT,RESTAURANT,McDonald's,"Phoenix, AZ",False
TXN_000101,CUST_0047,2025-03-05 06:12:57,49.02,PAYMENT,TRAVEL,Starbucks,"New York, NY",False
TXN_000102,CUST_0046,2024-08-16 18:25:15,102.41,PURCHASE,GAS_STATION,Starbucks,"San Diego, CA",False
TXN_000103,CUST_0070,2024-11-10 02:40:37,500.0,WITHDRAWAL,ENTERTAINMENT,Airbnb,"Chicago, IL",False
TXN_000104,CUST_0081,2025-03-01 22:29:27,7.44,DEPOSIT,RESTAURANT,Starbucks,"San Antonio, TX",False
TXN_000105,CUST_0035,2024-09-04 15:13:25,5.03,PURCHASE,ENTERTAINMENT,McDonald's,"Chicago, IL",False
TXN_000106,CUST_0059,2024-08-16 09:18:46,105.18,PAYMENT,TRAVEL,Target,"San Diego, CA",False
TXN_000107,CUST_0022,2024-12-07 15:31:23,36.41,DEPOSIT,ONLINE_SHOPPING,Target,"New York, NY",False
TXN_000108,CUST_0024,2024-12-23 07:55:53,59.12,PURCHASE,RESTAURANT,Amazon,"Los Angeles, CA",False
TXN_000109,CUST_0008,2025-08-13 06:15:19,79.05,DEPOSIT,ONLINE_SHOPPING,Uber,"San Diego, CA",False
TXN_000110,CUST_0005,2025-02-01 19:35:54,33.66,PURCHASE,RETAIL,Amazon,"Los Angeles, CA",False
TXN_000111,CUST_0063,2024-08-22 12:55:26,7.69,PURCHASE,ENTERTAINMENT,McDonald's,"Chicago, IL",False
TXN_000112,CUST_0099,2024-10-31 22:02:24,106.7,TRANSFER,TRAVEL,Target,"Phoenix, AZ",False
TXN_000113,CUST_0061,2024-08-23 21:37:54,54.65,WITHDRAWAL,TRAVEL,McDonald's,"Houston, TX",False
TXN_000114,CUST_0066,2024-08-20 19:55:31,12.42,PAYMENT,ENTERTAINMENT,Target,"San Antonio, TX",False
TXN_000115,CUST_0067,2025-01-22 23:04:02,35.57,DEPOSIT,GROCERIES,Airbnb,"Philadelphia, PA",False
TXN_000116,CUST_0053,2024-08-16 16:27:10,21.97,DEPOSIT,GROCERIES,Airbnb,"Philadelphia, PA",False
TXN_000117,CUST_0031,2025-03-20 18:38:08,230.54,WITHDRAWAL,TRAVEL,Target,"Philadelphia, PA",False
TXN_000118,CUST_0050,2024-12-16 10:05:24,146.46,TRANSFER,ENTERTAINMENT,McDonald's,"Philadelphia, PA",False
TXN_000119,CUST_0063,2024-08-26 00:55:44,13.65,DEPOSIT,UTILITIES,Target,"Los Angeles, CA",False
TXN_000120,CUST_0098,2024-12-19 04:10:28,48.91,PURCHASE,ENTERTAINMENT,Airbnb,"San Antonio, TX",False
TXN_000121,CUST_0093,2024-08-18 01:25:09,8.51,PURCHASE,GROCERIES,Amazon,"New York, NY",False
TXN_000122,CUST_0027,2025-03-02 15:53:14,127.83,TRANSFER,ENTERTAINMENT,Amazon,"Phoenix, AZ",False
TXN_000123,CUST_0083,2025-04-10 23:48:32,13.48,TRANSFER,ONLINE_SHOPPING,Walmart,"Houston, TX",False
TXN_000124,CUST_0091,2025-02-15 05:02:34,71.76,WITHDRAWAL,ONLINE_SHOPPING,Shell,"Chicago, IL",False
TXN_000125,CUST_0013,2024-09-02 10:46:04,52.39,TRANSFER,GROCERIES,Shell,"Houston, TX",False
TXN_000126,CUST_0083,2024-11-21 20:46:36,12.62,PAYMENT,ONLINE_SHOPPING,McDonald's,"San Diego, CA",False
TXN_000127,CUST_0028,2025-03-02 02:50:01,5.87,DEPOSIT,RETAIL,Airbnb,"Houston, TX",False
TXN_000128,CUST_0071,2025-01-06 04:13:46,46.17,WITHDRAWAL,RETAIL,Target,"San Diego, CA",False
TXN_000129,CUST_0009,2024-11-28 08:47:22,90.47,DEPOSIT,ENTERTAINMENT,Target,"New York, NY",False
TXN_000130,CUST_0088,2025-05-07 08:19:08,158.9,TRANSFER,RETAIL,McDonald's,"Houston, TX",False
TXN_000131,CUST_0044,2024-10-02 12:50:20,14.46,PURCHASE,GROCERIES,Walmart,"Philadelphia, PA",False
TXN_000132,CUST_0054,2024-10-24 19:10:46,68.29,TRANSFER,GAS_STATION,Shell,"Philadelphia, PA",False
TXN_000133,CUST_0024,2025-02-11 10:34:16,15.98,PURCHASE,ENTERTAINMENT,McDonald's,"New York, NY",False
TXN_000134,CUST_0012,2024-11-11 16:19:10,10.04,PAYMENT,RETAIL,Home Depot,"Houston, TX",False
TXN_000135,CUST_0090,2024-12-04 10:32:06,4.33,TRANSFER,RETAIL,Home Depot,"Houston, TX",False
TXN_000136,CUST_0027,2024-11-06 21:51:42,41.98,WITHDRAWAL,UTILITIES,Airbnb,"Los Angeles, CA",False
TXN_000137,CUST_0037,2024-09-13 03:04:57,147.36,PAYMENT,GROCERIES,Shell,"Houston, TX",False
TXN_000138,CUST_0077,2025-08-13 06:15:19,12.33,DEPOSIT,RESTAURANT,Uber,"New York, NY",False
TXN_000139,CUST_0087,2025-01-11 20:16:06,4.85,PAYMENT,GROCERIES,Target,"Los Angeles, CA",False
TXN_000140,CUST_0028,2024-10-16 09:24:47,12.25,TRANSFER,GAS_STATION,Starbucks,"Los Angeles, CA",False
TXN_000141,CUST_0009,2024-09-09 14:14:55,63.09,TRANSFER,GROCERIES,Walmart,"Chicago, IL",False
TXN_000142,CUST_0090,2024-09-04 01:19:53,56.9,WITHDRAWAL,GROCERIES,Home Depot,"Chicago, IL",False
TXN_000143,CUST_0045,2024-09-14 14:09:19,60.21,PAYMENT,RETAIL,Walmart,"New York, NY",False
TXN_000144,CUST_0047,2025-04-19 17:44:25,130.08,TRANSFER,ENTERTAINMENT,Airbnb,"Philadelphia, PA",False
TXN_000145,CUST_0026,2024-08-29 04:41:52,5.03,PAYMENT,GROCERIES,Target,"Philadelphia, PA",False
TXN_000146,CUST_0027,2025-01-03 10:14:32,32.5,PAYMENT,UTILITIES,Shell,"Philadelphia, PA",False
TXN_000147,CUST_0038,2025-05-04 06:58:49,20.0,WITHDRAWAL,RESTAURANT,McDonald's,"Phoenix, AZ",False
TXN_000148,CUST_0008,2024-09-05 17:30:56,41.68,DEPOSIT,GROCERIES,Target,"Chicago, IL",False
TXN_000149,CUST_0095,2024-09-09 23:09:19,21.07,PURCHASE,GROCERIES,Target,"Chicago, IL",False
TXN_000150,CUST_0087,2024-08-20 20:23:26,71.2,WITHDRAWAL,RETAIL,Amazon,"Phoenix, AZ",False
TXN_000151,CUST_0059,2024-09-26 02:49:12,20.63,PURCHASE,ENTERTAINMENT,Uber,"Phoenix, AZ",False
TXN_000152,CUST_0008,2025-01-08 13:55:46,65.79,TRANSFER,GROCERIES,Netflix,"New York, NY",False
TXN_000153,CUST_0059,2025-07-01 13:38:44,54.32,WITHDRAWAL,GAS_STATION,Starbucks,"Phoenix, AZ",True
TXN_000154,CUST_0092,2025-04-30 21:24:51,190.53,WITHDRAWAL,ONLINE_SHOPPING,Uber,"Los Angeles, CA",False
TXN_000155,CUST_0066,2024-10-24 13:20:44,12.02,DEPOSIT,RETAIL,Home Depot,"Houston, TX",False
TXN_000156,CUST_0009,2024-08-29 23:04:27,12.41,DEPOSIT,GROCERIES,Airbnb,"Phoenix, AZ",False
TXN_000157,CUST_0071,2024-09-28 17:43:02,29.92,TRANSFER,GROCERIES,Target,"Phoenix, AZ",False
TXN_000158,CUST_0093,2024-11-04 06:56:03,14.78,DEPOSIT,GROCERIES,Target,"New York, NY",False
TXN_000159,CUST_0058,2025-03-11 02:34:27,33.69,TRANSFER,GROCERIES,Shell,"Los Angeles, CA",False
TXN_000160,CUST_0065,2024-09-01 12:35:35,25.45,WITHDRAWAL,GROCERIES,Starbucks,"Phoenix, AZ",False
TXN_000161,CUST_0011,2024-11-04 02:48:43,230.59,PAYMENT,RETAIL,Netflix,"San Antonio, TX",False
TXN_000162,CUST_0071,2025-02-16 05:50:17,37.53,PAYMENT,RETAIL,Netflix,"Los Angeles, CA",False
TXN_000163,CUST_0084,2024-10-21 02:01:43,15.07,TRANSFER,TRAVEL,Netflix,"Philadelphia, PA",False
TXN_000164,CUST_0028,2024-11-22 07:58:43,12.79,DEPOSIT,ENTERTAINMENT,Amazon,"Phoenix, AZ",False
TXN_000165,CUST_0001,2024-10-04 22:11:00,18.65,DEPOSIT,TRAVEL,Uber,"Los Angeles, CA",False
TXN_000166,CUST_0004,2024-08-29 16:48:31,52.34,PURCHASE,ONLINE_SHOPPING,Uber,"Houston, TX",False
TXN_000167,CUST_0023,2025-05-07 15:21:33,75.81,PAYMENT,GAS_STATION,Uber,"San Antonio, TX",False
TXN_000168,CUST_0038,2024-08-14 06:35:44,1.54,TRANSFER,RESTAURANT,McDonald's,"San Antonio, TX",False
TXN_000169,CUST_0068,2025-07-19 22:02:23,142.71,DEPOSIT,ENTERTAINMENT,Home Depot,"Los Angeles, CA",False
TXN_000170,CUST_0030,2024-09-21 14:36:25,45.63,PURCHASE,RESTAURANT,Airbnb,"Philadelphia, PA",False
TXN_000171,CUST_0047,2025-01-24 14:36:12,8.12,PAYMENT,ENTERTAINMENT,Home Depot,"Los Angeles, CA",False
TXN_000172,CUST_0032,2024-08-31 13:42:47,23.15,PURCHASE,TRAVEL,Home Depot,"Philadelphia, PA",False
TXN_000173,CUST_0017,2024-11-13 06:41:40,10.92,TRANSFER,GROCERIES,Walmart,"San Antonio, TX",False
TXN_000174,CUST_0089,2024-09-01 03:29:42,27.94,PURCHASE,TRAVEL,Target,"San Diego, CA",False
TXN_000175,CUST_0015,2024-12-16 13:13:48,23.82,DEPOSIT,ONLINE_SHOPPING,Airbnb,"New York, NY",False
TXN_000176,CUST_0034,2025-01-24 19:17:36,43.14,PAYMENT,UTILITIES,McDonald's,"Houston, TX",False
TXN_000177,CUST_0052,2024-08-30 09:04:35,57.87,PURCHASE,ENTERTAINMENT,Walmart,"New York, NY",False
TXN_000178,CUST_0067,2024-10-18 03:14:49,102.01,TRANSFER,TRAVEL,Starbucks,"Los Angeles, CA",False
TXN_000179,CUST_0083,2025-01-12 15:57:57,30.8,DEPOSIT,RESTAURANT,Amazon,"Philadelphia, PA",False
TXN_000180,CUST_0097,2025-07-20 11:49:00,57.15,DEPOSIT,ONLINE_SHOPPING,McDonald's,"San Diego, CA",False
TXN_000181,CUST_0013,2025-07-05 00:07:11,41.45,DEPOSIT,RETAIL,Netflix,"Los Angeles, CA",False
TXN_000182,CUST_0022,2024-12-02 22:47:05,43.64,PAYMENT,UTILITIES,Uber,"San Antonio, TX",False
TXN_000183,CUST_0067,2025-02-19 10:15:08,6.59,DEPOSIT,GROCERIES,Walmart,"Houston, TX",False
TXN_000184,CUST_0053,2024-09-18 21:37:20,75.07,DEPOSIT,UTILITIES,Walmart,"Phoenix, AZ",False
TXN_000185,CUST_0057,2025-03-11 14:54:45,17.41,PAYMENT,ONLINE_SHOPPING,Target,"Philadelphia, PA",False
TXN_000186,CUST_0047,2024-09-30 07:07:33,3.64,PURCHASE,UTILITIES,Netflix,"San Antonio, TX",False
TXN_000187,CUST_0087,2024-09-04 10:46:41,58.44,DEPOSIT,TRAVEL,Target,"San Antonio, TX",False
TXN_000188,CUST_0074,2025-04-16 10:55:29,158.94,WITHDRAWAL,GAS_STATION,Walmart,"Los Angeles, CA",False
TXN_000189,CUST_0006,2024-10-31 14:53:16,203.63,TRANSFER,GROCERIES,Walmart,"Chicago, IL",False
TXN_000190,CUST_0049,2024-10-02 22:42:19,15.86,DEPOSIT,GAS_STATION,Airbnb,"Chicago, IL",False
TXN_000191,CUST_0080,2024-11-20 21:00:31,28.39,WITHDRAWAL,RESTAURANT,McDonald's,"Houston, TX",False
TXN_000192,CUST_0091,2024-10-08 12:55:09,55.86,TRANSFER,RETAIL,Amazon,"San Antonio, TX",False
TXN_000193,CUST_0066,2024-09-13 09:02:06,26.47,WITHDRAWAL,GROCERIES,Walmart,"San Diego, CA",False
TXN_000194,CUST_0048,2024-11-08 20:40:07,189.82,DEPOSIT,RETAIL,Target,"Phoenix, AZ",False
TXN_000195,CUST_0068,2025-06-02 12:08:24,306.21,WITHDRAWAL,RESTAURANT,Shell,"Chicago, IL",False
TXN_000196,CUST_0022,2024-11-19 09:33:23,7.56,PURCHASE,GROCERIES,Walmart,"Phoenix, AZ",False
TXN_000197,CUST_0068,2025-05-15 13:35:14,35.59,PURCHASE,ONLINE_SHOPPING,Home Depot,"San Diego, CA",False
TXN_000198,CUST_0032,2024-09-06 10:12:42,18.87,PURCHASE,RESTAURANT,McDonald's,"Los Angeles, CA",False
TXN_000199,CUST_0035,2025-03-22 00:57:34,28.28,PAYMENT,ONLINE_SHOPPING,Airbnb,"Chicago, IL",False
TXN_000200,CUST_0026,2025-08-13 06:15:19,89.23,TRANSFER,GROCERIES,Airbnb,"Los Angeles, CA",False
TXN_000201,CUST_0050,2024-12-16 10:55:48,7.59,PURCHASE,GROCERIES,Target,"Philadelphia, PA",False
TXN_000202,CUST_0048,2024-09-22 18:17:50,20.0,WITHDRAWAL,RESTAURANT,Starbucks,"Chicago, IL",False
TXN_000203,CUST_0063,2024-10-30 20:13:20,181.35,DEPOSIT,UTILITIES,Uber,"Chicago, IL",False
TXN_000204,CUST_0081,2025-04-23 19:06:47,75.01,DEPOSIT,GROCERIES,Walmart,"Philadelphia, PA",False
TXN_000205,CUST_0037,2024-12-01 01:27:33,432.53,DEPOSIT,RETAIL,McDonald's,"Los Angeles, CA",False
TXN_000206,CUST_0040,2024-10-10 16:45:14,13.45,TRANSFER,ENTERTAINMENT,Target,"Los Angeles, CA",False
TXN_000207,CUST_0063,2024-09-16 20:18:04,7.03,DEPOSIT,ENTERTAINMENT,McDonald's,"San Diego, CA",False
TXN_000208,CUST_0068,2024-09-05 20:04:41,30.79,PURCHASE,UTILITIES,McDonald's,"Los Angeles, CA",False
TXN_000209,CUST_0001,2025-04-27 23:57:24,63.51,PAYMENT,ONLINE_SHOPPING,Starbucks,"Chicago, IL",False
TXN_000210,CUST_0035,2025-01-24 04:05:09,7.11,PURCHASE,RETAIL,Uber,"Los Angeles, CA",False
TXN_000211,CUST_0023,2024-09-11 16:21:59,116.6,PAYMENT,ENTERTAINMENT,Netflix,"San Diego, CA",False
TXN_000212,CUST_0005,2024-09-21 19:45:40,37.58,WITHDRAWAL,GAS_STATION,Netflix,"San Diego, CA",False
TXN_000213,CUST_0097,2024-09-20 14:56:26,118.85,PAYMENT,UTILITIES,Airbnb,"Philadelphia, PA",False
TXN_000214,CUST_0005,2024-12-04 06:03:44,2.36,PURCHASE,TRAVEL,Amazon,"Philadelphia, PA",False
TXN_000215,CUST_0057,2024-08-14 14:16:13,32.25,PURCHASE,UTILITIES,Starbucks,"San Antonio, TX",False
TXN_000216,CUST_0023,2024-10-08 09:41:35,10.9,PAYMENT,UTILITIES,Target,"Philadelphia, PA",False
TXN_000217,CUST_0022,2024-10-30 05:04:51,96.76,PURCHASE,GAS_STATION,Home Depot,"San Antonio, TX",False
TXN_000218,CUST_0036,2024-08-25 20:44:12,34.32,WITHDRAWAL,UTILITIES,Netflix,"San Antonio, TX",False
